,0,1,2,3,4,5,6,7,8,9,avg
4120,18059.945,17668.527,17745.762,17578.45,17070.424,17187.826,17558.674,17801.152,17220.79,17375.254,17526.6804
4121,17478.062,16737.418,17477.05,16920.992,16231.372,16828.68,17138.527,17241.848,16630.371,16690.336,16937.4656
4122,16236.248,16175.344,16502.955,16067.737,15404.5625,15765.123,16311.773,16622.959,15328.302,15952.996,16036.79995
4123,15412.889,15132.759,15477.086,14955.018,14814.836,14744.845,15153.878,15621.494,14069.142,14608.793,14999.074
4124,14455.727,14183.809,14167.652,13683.585,13782.07,13747.664,13899.391,14421.934,13417.385,13460.939,13922.0156
4125,13650.436,13370.006,13304.609,13285.58,13156.943,13020.371,13303.432,13709.057,12941.156,12840.965,13258.2555
4126,13245.886,13110.8125,12923.405,12717.98,12577.76,12722.683,13129.414,13437.768,12696.318,12578.535,12914.05615
4127,13122.663,13106.564,12835.867,12456.182,12648.717,12512.913,12773.025,13206.08,12599.244,12519.865,12778.112
4128,11999.056,12321.4795,11738.65,11990.904,12243.882,12329.926,11668.412,12084.621,11971.839,11867.88,12021.66495
4129,13508.786,13816.707,12863.492,13279.567,13467.621,13388.061,13275.971,13406.25,13265.977,13281.985,13355.4417
4130,15297.046,15299.651,14601.869,14918.389,14829.199,15051.201,14774.934,15071.549,14336.773,15036.697,14921.7308
4131,16007.017,15997.32,15650.417,15949.23,15458.047,16161.1875,15925.9,16101.957,15485.174,16026.891,15876.31405
4132,15672.826,16272.991,15709.304,16097.809,15619.656,16457.168,16141.588,16431.428,15767.668,16404.584,16057.5022
4133,15961.749,16292.409,16001.008,16002.814,15548.33,16433.1,16201.265,16285.852,15630.973,16254.432,16061.1932
4134,16239.753,16626.727,16580.191,16216.772,15646.111,16666.79,16197.395,16283.733,15874.264,16457.521,16278.9257
4135,16718.629,16699.32,16901.717,16518.854,15665.545,16626.59,16704.023,16720.525,16080.916,16568.26,16520.4379
4136,16799.3,16350.082,16519.715,16618.572,16039.092,16452.799,16655.996,16632.004,16321.32,17039.285,16542.8165
4137,16585.36,16489.777,16810.82,16413.016,15852.931,16496.504,16601.53,16724.621,16181.144,17161.475,16531.7178
4138,16714.414,16448.215,16887.57,16398.7,15678.124,16333.846,16587.094,16657.924,16397.402,16758.594,16486.1883
4139,17220.928,16827.023,16880.406,16672.268,16043.717,16625.055,16753.336,16729.77,16600.137,17120.697,16747.3337
4140,17903.227,17227.914,17285.676,17220.535,16868.686,17118.898,17539.688,17673.717,17473.664,17801.512,17411.3517
4141,18449.93,17982.926,18237.502,17769.285,17342.914,17479.582,18127.627,17974.96,17893.004,18343.207,17960.0937
4142,18555.414,17727.875,18076.945,18063.895,17399.979,17505.21,18201.383,18119.043,17829.385,18094.46,17957.3589
4143,18377.832,17302.906,17980.977,17738.062,17294.143,17373.48,17813.02,17709.758,17587.12,17516.234,17669.3532
4144,17764.135,17015.787,17314.291,17016.615,16493.75,16649.266,17190.973,17221.96,17101.986,17021.047,17078.981
4145,16867.758,15917.192,16696.062,16071.158,15466.576,15801.364,16250.514,16379.297,16216.225,15758.951,16142.5097
4146,15755.461,15103.702,15576.501,14952.582,14611.126,14553.047,15132.816,15383.067,14856.532,14742.51,15066.7344
4147,14650.293,14051.335,14559.1,13699.815,14105.305,13669.923,13823.176,14355.26,13554.254,13492.945,13996.1406
4148,14049.227,13643.604,13556.877,13153.326,13248.145,13036.913,12932.037,13736.67,13189.262,12961.286,13350.7347
4149,13785.441,13386.082,12935.755,12748.15,12904.138,12548.072,12711.498,13212.445,12998.709,12528.516,12975.8806
4150,13488.359,13013.893,12649.156,12480.928,12383.69,12421.896,12556.996,13421.383,12802.809,12185.346,12740.4456
4151,13375.639,13124.447,12807.846,12339.291,12639.326,12437.365,12330.3,13164.104,12789.881,12244.994,12725.3193
4152,13352.943,13631.654,13552.961,13492.215,13562.547,13402.047,13169.068,13476.639,13015.662,13316.561,13397.2297
4153,15177.656,15489.931,14809.755,15094.58,14903.707,14662.59,14815.664,15097.103,14887.422,14827.715,14976.6123
4154,16269.412,16396.572,15891.387,15971.486,15779.051,15742.936,15666.834,16056.111,15281.896,15915.729,15897.1414
4155,16289.107,16238.684,16190.479,16019.795,15905.232,16348.318,15955.006,16316.91,15810.569,16150.76,16122.486
4156,15948.283,16435.975,16256.486,16347.781,16223.586,16443.645,15923.275,16544.684,15998.61,16494.121,16261.6446
4157,16304.268,16615.53,16690.652,16337.1,16335.197,16452.328,16297.766,16614.688,16204.234,16634.176,16448.5939
4158,16696.154,16689.184,17034.967,16653.377,16449.441,16793.785,16571.059,16534.664,16469.312,16710.262,16660.2205
4159,16565.719,16780.424,17068.79,16765.547,16319.982,16629.42,16897.266,16726.883,16484.137,16696.488,16693.4656
4160,16608.314,16623.707,16670.184,16518.074,16582.764,16347.742,16646.14,16520.17,16416.691,16972.307,16590.6093
4161,16420.848,16511.703,17008.797,16342.506,16365.543,16194.191,16706.25,16810.215,16184.478,16996.41,16554.0941
4162,16907.203,16797.441,17377.195,16757.18,16434.727,16214.698,17120.934,17182.852,16643.445,17029.117,16846.4792
4163,17876.922,17404.164,17697.562,17475.807,17155.258,17025,17598.754,17647.965,17274.895,17769.236,17492.5563
4164,18613.227,17926.797,18020.197,17853.02,17867.395,17464.113,18320.125,18449.516,18018.729,18198.484,18073.1603
4165,18560.488,18061.945,18522.75,17908.47,17852.008,17467.984,18422.719,18326.123,18008.125,18027.453,18115.8065
4166,18088.998,17318.059,17774.373,17691.77,17502.05,17264.314,18075.393,17937.746,17457.016,17758.207,17686.7926
4167,17894.258,16715.512,17206.496,17054.244,17024.352,16724.545,17477.496,17264.95,17167.64,16925.965,17145.5458
4168,16863.932,15823.595,16041.372,16055.514,15927.127,15778.097,16452.084,16416.953,16461.047,15907.83,16172.7551
4169,16078.436,14743.359,15115.668,14766.589,14670.6045,14683.988,15116.223,15171.893,15176.482,14575.527,15009.87695
4170,15253.326,14027.249,14141.732,13940.502,13841.826,13506.419,14082.714,14169.106,13959.766,13770.385,14069.3025
4171,14039.197,13513.203,13406.646,13118.919,13568.822,12770.867,13217.826,13532.52,12859.139,12906.158,13293.3297
4172,13732.231,13196.082,12939.482,13017.306,12981.74,12518.4,12719.596,13407.127,12721.123,12676.518,12990.9605
4173,13401.74,12959.22,12784.443,12534.998,12845.822,12187.24,12784.536,13152.748,12521.459,12389.195,12756.1401
4174,13059.359,12877.351,12966.418,12449.863,12400.197,11923.73,12618.116,13481.106,12456.699,12175.399,12640.8238
4175,13482.933,13233.786,13970.044,12800.225,13010.485,12287.662,12704.859,13776.763,13113.709,12713.033,13109.3499
4176,14836.679,14845.747,14920.13,15077.128,14755.961,14854.521,14855.207,14936.693,14622.482,14658.062,14836.261
4177,16116.594,16074.53,15804.203,15955.462,15635.129,15736.26,15637.854,16029.338,15880.188,15419,15828.8558
4178,16180.263,16267.43,16288.859,16083.3125,16149.951,16048.549,15756.371,16271.8125,15675.51,15816.306,16053.8364
4179,16343.668,16177.096,16532.75,16147.223,16135.575,16394.207,15883.988,16475.898,16247.274,16150.988,16248.8667
4180,16433.953,16673.383,16611.152,16685.42,16557.543,16713.64,15899.612,16818.738,16755.844,16521.625,16567.091
4181,16577.592,16739.625,16863.34,16641.473,16733.45,16837.836,16426.312,16993.902,16785.621,16766.918,16736.6069
4182,16895.85,16732.25,17010.16,16706.629,16797.73,16976.816,16469.9,16894.805,16841.137,16819.818,16814.5095
4183,16416.855,16599.04,17089.596,16635.797,16722.738,16505.277,16521.87,16704.176,17001.973,16566.445,16676.3767
4184,16478.688,16443.574,16840.922,16642.234,16997.816,16342.389,16366.809,16742.75,16829.053,16706.51,16639.0745
4185,16744.096,16696.852,17178.625,16767.54,16717.414,16489.084,16903.195,17228.148,16735.324,17014.283,16847.4561
4186,17428.01,17697.88,17722.844,17392.746,17126.969,16910.764,17684.902,17915.371,17717.705,17665.969,17526.316
4187,18170.367,18139.002,18182.547,18117.48,18002.139,17723.3,18017.807,18317.945,18392.764,18116.283,18117.9634
4188,18293.664,17887.617,18407.797,17854.98,18414.627,17802.02,18151.62,18532.61,18570.523,17954.678,18187.0136
4189,17830.215,17888.945,18343.586,17575.305,17705.434,17386.61,17909.824,18050.46,18057.268,17314.12,17806.1767
4190,17095.992,17208.586,17210.508,17151.402,16868.107,16782.11,17291.66,17490.96,17325.74,16966.635,17139.17
4191,16444.492,16193,16282.218,16208.109,16109.98,15849.17,16583.012,16631.14,16857.734,15841.785,16300.064
4192,15329.032,15102.739,15033.578,14968.611,14778.225,14755.452,15318.451,15419.654,15875.42,14687.134,15126.8296
4193,14813.547,13887.664,14095.725,13837.288,13443.293,13710.596,14116.9795,14363.178,14791.531,13469.232,14052.90335
4194,13968.787,13498.479,13331.797,13222.963,12796.351,12907.891,13437.861,13537.945,14073.788,13013.82,13378.9682
4195,13353.675,12972.732,12942.322,12778.27,12588.057,12429.793,12832.781,13223.586,13119.394,12574.19,12881.48
4196,13338.981,13101.215,12819.786,12729.17,12211.883,12301.18,12662.658,13059.463,13015.193,12397.829,12763.7358
4197,13113.738,12838.674,13129.889,12279.755,12535.889,12309.045,12845.45,13071.335,13093.053,12342.584,12755.9412
4198,13203.933,12887.611,13724.437,12716.348,12676.281,12566.655,13061.009,13606.83,13528.154,12513.841,13048.5099
4199,14156.904,13930.355,15189.412,13828.722,13976.555,13598.262,13860.209,14709.504,14773.196,13849.098,14187.2217
4200,16291.676,15970.174,15495.477,16146.495,15800.979,15897.184,15837.154,16093.813,15633.766,15840.715,15900.7433
4201,17026.871,16770.023,16286.641,16369.867,16361.006,16220.178,16228.013,16576.102,16216.826,15874.071,16392.9598
4202,16752.465,16901.998,16707.547,16564.229,16870.105,16249.437,16458.504,16796.293,16740.402,16202.525,16624.3505
4203,16776.55,16837.316,16901.105,16755.86,16895.129,16459.334,16738.098,16901.117,17205.695,16674.61,16814.4814
4204,16983.363,17201.023,16964.627,17058.746,17147.84,17062.754,16719.9,16968.977,17573.047,16726.184,17040.6461
4205,16996.83,17183.158,17077.535,16931.111,17171.965,17330.703,17133.553,16881.898,17611.785,16830.395,17114.8933
4206,17231.582,16841.035,17062.418,16844.3,17149.895,17283.861,16705.703,16985.363,17465.215,16671.895,17024.1267
4207,17117.613,16750.291,17132.594,16667.414,17098.504,16950.676,16986.41,16902.115,17368.77,16573.113,16954.75
4208,17111.207,16938.16,17176.914,17267.396,17429.906,17061.965,16869.654,17129.97,17691.326,17018.37,17169.4868
4209,17744.2,17620.75,17758.48,17483.945,17175.71,17545.184,17735.172,18130.613,18045.77,17786.23,17702.6054
4210,18541.627,18386.438,18163.594,18019.137,17661.047,17923.473,18177.39,18690.922,18495.78,18297.543,18235.6951
4211,18549.871,18124.023,18149.062,18097.035,18300.55,18061.848,18327.754,18450.3,18683.18,17855.771,18259.9394
4212,18235.465,17622.332,18122.516,17699.574,18585.889,17732.98,17873.67,18369.115,18483.543,17711.82,18043.6904
4213,17638.28,17362.664,17823.025,17108.816,17773.96,16959,17439.902,17646.074,17637.266,16926.723,17431.571
4214,16645.742,16618.111,16694.113,16220.583,16755.514,15935.086,16522.61,16637.422,17128.582,16195.975,16535.3738
4215,15554.119,15452.155,15436.224,14976.141,15856.676,14786.617,15426.336,15417.018,16867.441,14674.547,15444.7274
4216,14573.922,14295.979,14057.191,13911.169,14510.625,13545.094,14293.391,14339.256,15878.351,13833.299,14323.8277
4217,14093.83,13394.543,13177.925,13188.379,13373.293,12814.281,13429.625,13718.233,14960.34,12900.739,13505.1188
4218,13563.636,13147.77,12693.543,12857.436,13053.605,12436.432,13283.52,13163.891,14166.152,12742.627,13110.8612
4219,13180.949,12987.295,12534.377,12661.293,12923.926,12309.455,12880.351,13058.159,13303.111,12478.719,12831.7635
4220,13219.922,13106.903,12552.386,12620.633,12705.328,12158.026,12761.691,12619.768,13300.108,12533.334,12757.8099
4221,13748.931,13121.363,13107.674,12776.216,13366.197,12507.721,13380.928,12813.38,13537.121,13075.293,13143.4824
4222,14562.557,13735.41,14005.754,13874.513,13964.865,13338.004,14200.799,14444.383,14685.408,13780.1,14059.1793
4223,15706.311,15164.533,15480.069,15216.43,15572.799,14793.155,15389.604,16076.824,15835.92,15623.221,15485.8866
4224,16246.975,16288.154,15476.135,16379.129,15965.816,16122.25,15855.498,15991.602,16044.385,16340.535,16071.0479
4225,16706.723,16543.766,16213.342,16561.012,16442.625,16414.863,15965.182,16341.403,16323.167,16283.794,16379.5877
4226,16786.705,16931.078,16491.578,16812.105,16920.527,16574.453,16055.298,16746.867,16796.912,16710.61,16682.6133
4227,16742.223,16774.578,16711.607,16940.082,16709.27,16871.41,16420.844,17000.785,17086.621,16950.5,16820.792
4228,16667.45,16949.465,16764.625,17037.988,17019.746,17182.23,16564.041,16714.426,17410.273,16863.318,16917.3562
4229,16751.506,16699.336,16926.012,16798.984,16852.533,17127.312,16754.201,16462.727,17317.521,16746.75,16843.6882
4230,17074.828,16526.184,16955.662,16877.906,16924.973,17116.438,16587.828,16745.055,17098.219,16540.465,16844.7558
4231,17627.654,16732.918,17164.04,17072.688,17257.512,17279.777,17066.79,17102.434,17193.076,16907.531,17140.442
4232,17901.623,17444.043,17523.316,17801.184,18046.254,17627.492,17533.037,17837.656,17997.643,17715.328,17742.7576
4233,18315.738,18158.904,18311.293,17924.746,17985.049,17995.852,18165.64,18704.852,18402.434,18507.744,18247.2252
4234,18588.133,18045.91,18511.05,17959.414,17672.516,18029.94,18396.943,18851.246,18413.32,18066.129,18253.4601
4235,18312.47,17640.736,17931.473,17772.324,17754.684,17773.957,18062.082,18292.447,18145.328,17557.082,17924.2583
4236,17731.977,17427.617,17569.043,17246.803,17560.05,17218.734,17614.398,18043.996,17849.367,17382.477,17564.4462
4237,16809.523,16513.336,16904.96,16408.035,16366.24,16187.875,16613.1,16928.758,16830.246,16379.765,16594.1838
4238,15603.418,15611.986,15786.457,15147.461,14831.726,15039.783,15414.555,15601.1875,16167.917,15169.853,15437.43435
4239,14711.018,14394.065,14493.379,13749.604,13841.873,13898.072,14255.508,14559.291,15891.533,13782.735,14357.7078
4240,14034.613,13667.836,13347.316,13003.894,12998.087,13019.801,13351.008,13860.122,15027.866,13421.738,13573.2281
4241,13365.374,13203.924,12700.083,12803.508,12610.545,12534.836,13013.832,13362.786,14495.836,12847.097,13093.7821
4242,13401.647,13020.818,12598.752,12604.377,12871.451,12379.959,13042.739,13199.744,13972.1045,12690.959,12978.25505
4243,13408.627,12722.012,12825.889,12716.984,12878.355,12352.982,12791.209,13250.455,13416.017,12414.521,12877.7051
4244,13830.187,13146.316,13108.741,12918.971,13284.33,12615.947,13093.466,13449.262,13762.279,13209.963,13241.9462
4245,14979.154,14066.822,13948.861,13981.513,14880.336,13751.693,14375.685,14574.418,14577.092,14365.868,14350.1442
4246,15820.303,15143.967,14988.076,15355.131,15923.855,14811.672,15581.314,16241.823,15906.68,15519.879,15529.27
4247,16354.319,15805.505,16296.043,16119.906,16906.965,15859.605,16204.568,17230.785,16796.633,16569.492,16414.3821
4248,16282.632,16146.428,15630.059,16218.902,15840.366,16091.57,15771.404,15934.803,15886.48,16168.535,15997.1179
4249,16420.533,16219.764,16232.771,16355.207,16124.264,16263.182,15782.531,16151.463,15734.269,16227.268,16151.1252
4250,16646.58,16511.586,16013.4,16474.955,16475.867,16321.583,15805.946,16210.715,15952.586,16624.453,16303.7671
4251,16404.1,16473.18,16243.388,16418.79,16229.484,16339.889,16061.203,16510.527,15991.487,16428.477,16310.0525
4252,16148.971,16667.129,16077.132,16442.54,16433.795,16381.137,16174.121,16534.996,15905.594,16304.57,16306.9985
4253,16218.548,16347.785,16297.329,16160.008,16347.52,16433.043,16503.676,16505.457,16031.524,16252.147,16309.7037
4254,16696.148,16522.062,16737.219,16774.254,16575.896,16861.68,16721.625,17013.402,16706.229,16432.783,16704.1298
4255,17775.445,17215.541,17511.186,17676.662,16992.406,17473.07,17660.064,17642.502,17432.121,17377.18,17475.6177
4256,18259.18,17819.285,17829.543,17864.686,17747.492,17785.287,18068.012,18296.05,17980.576,18130.812,17978.0923
4257,18233.555,18174.596,18072.428,17786.195,17576.818,17781.445,18166.09,18411.418,17506.336,18245.266,17995.4147
4258,18000.832,17642.715,17773.557,17439.209,17007.121,17569.121,17906.07,18250.424,17047.984,17580.9,17621.7933
4259,17654.164,16981.465,17059.574,16992.44,16877.387,17110.914,17355.162,17669.244,16536.414,16898.973,17113.5737
4260,16851.375,16461.25,16156.586,16031.092,16515.305,16327.629,16484.467,16832.148,15844.482,16157.292,16366.1626
4261,15849.301,15282.715,14790.898,14951.149,15191.203,14936.643,15280.945,15446.75,14677.532,14783.059,15119.0195
4262,14726.549,14466.607,13684.584,14014.713,13822.712,13769.416,14123.782,14393.0625,14270.371,13798.862,14107.06585
4263,13955.594,13462.68,12816.597,12972.807,12996.402,12972.699,13321.215,13795.668,14343.797,13141.326,13377.8785
4264,13654.89,13038.631,12208.214,12545.713,12447.742,12530.983,12813.469,13429.75,13921.284,12824.331,12941.5007
4265,13231.477,12559.479,11987.956,12519.246,12199.751,12265.852,12584.815,13114.537,13703.494,12753.49,12692.0097
4266,13677.373,12906.257,12233.962,12425.821,12594.545,12195.574,12821.4375,13241.8125,13862.627,12630.938,12859.0347
4267,14119.262,12780.234,12944.008,12954.788,13076.061,12447.235,13132.033,13504.163,14270.585,12662.188,13189.0557
4268,15194.814,13854.353,13908.426,14127.891,14100.883,13240.98,14002.682,14724.328,15502.897,14245.387,14290.2641
4269,16329.651,15216.142,15005.398,15503.809,15645.475,14732.463,15478.607,16238.145,16300.464,15563.93,15601.4084
4270,16846.992,15878.6045,15429.959,16327.801,16300.697,15413.874,16257.278,16959.367,16538.117,16327.538,16228.02275
4271,16676.773,15922.105,15764.828,16156.744,16875.605,15820.924,16285.885,17099.352,16398.195,16434.654,16343.5065
4272,16090.541,15619.025,15617.867,15916.021,15384.817,15709.422,15357.876,15390.023,15837.416,15738.766,15666.1774
4273,16073.76,15555.975,16029.2,15822.895,15422.072,15810.408,15403.027,15290.6,15537.76,15820.125,15676.5822
4274,16016.161,15725.549,15588.359,15711.865,15671.135,15716.068,15324.301,15225.732,15551.945,15970.582,15650.1697
4275,15819.83,15667.534,15737.824,15815.924,15556.449,15587.145,15477.783,15377,15471.21,15882.545,15639.3244
4276,15682.066,15881.9375,15513.05,15878.85,15794.191,15731.766,15679.102,15830.818,15587.691,15848.709,15742.81805
4277,16031.174,15902.733,15858.085,16147.92,15942.656,16022.051,16553.756,16330.204,16124.363,16246.924,16115.9866
4278,17122.836,16915.822,16430.348,17221.78,16658.564,16894.688,17087.098,17261.137,16973.314,17085.59,16965.1177
4279,17840.39,17481.219,17179.086,18014.758,17256.6,17541.262,17777.438,17828.656,17500.07,17759.885,17617.9364
4280,17800.01,17592.922,17397.676,17806.562,17662.723,17690.701,17713.598,18180.96,17678.172,17682.115,17720.5439
4281,17739.46,17191.72,17478.318,17372.104,17208.328,17318.914,17444.441,17941.852,17163.12,17517.934,17437.6191
4282,17108.773,17092.316,16829.79,16762.229,16418.34,16840.102,17008.182,17785.328,16727.04,17028.957,16960.1057
4283,16481.076,15787.768,15609.239,15928.506,15861.355,16150.238,16060.639,16836.375,16190.09,15998.293,16090.3579
4284,15339.225,14947.887,14442.109,14554.762,15243.719,15133.748,14712.102,15586.029,15374.572,14817.775,15015.1928
4285,14530.924,14058.381,13197.4795,13513.9795,14184.259,13887.139,13662.682,14537.049,14437.164,13486.064,13949.5121
4286,13419.444,13425.601,12612.15,13095.547,13443.965,13102.708,13022.842,13981.764,14257.704,13148.611,13351.0336
4287,13160.407,12865.441,12132.279,12672.895,12923.799,12731.443,12900.803,13467.5,14428.392,12740.994,13002.3953
4288,12764.474,12589.162,11834.775,12297.489,12550.636,12470.447,12573.4375,13276.249,13986.533,12692.126,12703.53285
4289,13291.411,12464.629,11973.457,12380.643,12428.42,12369.477,12373.934,13049.164,13612.205,12340.42,12628.376
4290,13765.697,12931.317,12792.215,12541.516,13193.711,12546.605,13006.685,13115.383,14302.91,12671.834,13086.7873
4291,14772.35,13797.365,14176.392,13821.941,14244.546,13363.804,14089.725,14333.594,15350.153,13729.393,14167.9263
4292,16243.636,15243.083,15229.822,15312.969,15323.904,14360.145,15219.391,15889.191,16531.043,15273.745,15462.6929
4293,16615.59,15914.425,15945.166,16041.693,16116.912,15488.27,16062.508,16564.46,16433.016,15935.127,16111.7167
4294,16716.559,15702.583,15966.303,16139.98,16144.995,15614.799,16201.387,16655.13,16383.933,16020.451,16154.612
4295,16483.912,15750.213,15939.693,15815.585,16429.377,15616.793,15926.165,16505.807,16284.221,15966.445,16071.8211
4296,15759.4375,15619.295,15703.9375,15695.227,15345.941,15625.422,15444.005,15239.943,15786.133,15344.705,15556.4046
4297,15991.09,15415.365,16042.758,15664.646,15128.986,15729.5625,15386.076,15316.449,15399.226,15329.108,15540.32665
4298,15697.512,15605.328,15746.863,15490.514,15246.85,15836.475,15256.475,15406.885,15264.502,15607.039,15515.8443
4299,15869.152,15447.86,16064.143,15642.788,15272.868,15914.074,15482.274,15561.289,15219.349,15564.03,15603.7827
4300,16026.514,16101.8,16059.004,16212.886,16088.104,16453.816,15975.734,16231.217,15587.854,16088.14,16082.5069
4301,16833.367,16781.242,16703.123,17125.45,16755.188,17079.352,17203.074,17457.934,16419.363,16974.305,16933.2398
4302,17852.562,17576.43,17468.07,17852.764,17592.996,17639.902,17795.922,18425.5,17057.645,17723.264,17698.5055
4303,17880.64,17537.2,17770.031,18015.773,17856.203,17575.63,17885.535,18315.348,17314.002,17554.125,17770.4487
4304,17548.094,17338.678,17577.65,17715.42,17738.588,17308.81,17470.703,18076.57,17043.105,17377.395,17519.5013
4305,17233.234,16726.643,17288.953,17206.184,16868.451,16904.43,17136.553,17612.645,16050.17,16966.328,16999.3591
4306,16267.971,16353.453,16318.407,16091.246,15642.773,16037.903,16132.703,16942.574,15297.99,16114.113,16119.9133
4307,15293.686,14900.318,14792.725,14941.748,14795.485,15045.096,14976.375,15726.531,14753.422,14914.684,15014.007
4308,14209.338,14048.963,13825.027,13790.138,14143.318,13976.403,13965.197,14770.891,14120.295,13936.755,14078.6325
4309,13756.806,13508.612,12888.363,12990.33,13302.782,13159.672,13170.98,13933.015,13266.739,13144.283,13312.1582
4310,13011.773,12985.342,12472.957,12952.898,12902.228,12712.213,12880.127,13639.355,13083.982,12995.295,12963.617
4311,13124.994,12584.559,12001.103,12693.593,12688.098,12585.139,12792.652,13490.132,13331.377,12784.883,12807.653
4312,12739.736,12588.305,11894.257,12696.303,12711.244,12479.717,12596.81,13488.789,13153.123,12706.01,12705.4294
4313,13751.559,12950.381,12637.849,12802.227,13114.049,12626.402,12889.84,13313.646,13240.445,12611.4375,12993.78355
4314,14624.937,13861.984,13970.309,13955.298,14346.218,13387.023,14320.442,14190.104,14216.397,13751.219,14062.3931
4315,15687.461,14877.4375,15365.942,15610.604,15425.791,14623.225,15430.838,15960.705,15181.766,15030.09,15319.38595
4316,16907.51,15892.598,15898.529,16345.26,16021.498,15251.15,16079.405,16741.527,16052.217,15926.47,16111.6164
4317,16645.674,16094.874,15976.152,16126.589,16286.836,15528.709,16707.82,16580.035,15794.848,15809.702,16155.1239
4318,16264.068,15632.506,16139.5625,16222.412,16068.477,15508.127,16323.861,16578.684,15798.76,15873.576,16041.00335
4319,16477.574,15878.775,16211.174,16050.365,16289.768,15839.601,16157.514,16740.895,15679.026,15911.026,16123.5718
4320,15713.028,15617.178,15850.912,15625.162,15518.979,15605.371,15441.045,15316.397,15774.201,15381.086,15584.3359
4321,16112.792,15518.188,16031.308,15613.18,15294.404,15763.318,15405.324,15404.469,15707.323,15291.107,15614.1413
4322,15753.281,15743.476,15832.925,15567.463,15252.328,16124.049,15629.739,15558.321,15637.25,15691.334,15679.0166
4323,16377.941,16048.41,16702.828,16119.041,15432.059,16466.479,16308.34,16096.52,15787.742,16096.931,16143.6291
4324,17146.332,17300.268,17193.66,17183.064,16804.797,17324.55,16995.78,17098.562,16410.012,17046.338,17050.3363
4325,17776.879,17714.926,17707.842,17857.953,17744.158,17948.775,17920.262,18053.602,16971.973,17888.355,17758.4725
4326,18079.617,17502.344,18016.205,17870.996,17993.836,17870.502,17941.707,18558.69,17007.527,17879.57,17872.0994
4327,17668.375,17138.496,17711.965,17936.164,17494.5,17315.16,17735.383,18000.457,16893.707,17361.09,17525.5297
4328,17256.137,16979.344,17098.469,17226.957,16901.352,16804.715,17021.812,17352.127,16454.207,17104.637,17019.9757
4329,16305.363,16201.168,16362.327,16394.027,15839.096,16060.971,16169.92,16460.54,15463.059,16372.159,16162.863
4330,15141.765,15204.779,15273.322,15085.49,14533.684,14923.996,14829.307,15583.203,14379.777,15045.504,15000.0827
4331,14151.386,13870.1875,13809.76,14014.488,13778.717,13897.341,13793.25,14633.033,13636.625,13895.914,13948.07015
4332,13364.054,13625.295,13059.426,13303.953,13456.236,13049.292,13355.596,14038.385,13278.506,13395.748,13392.6491
4333,13172.514,13380.306,12366.715,12846.941,12782.557,12505.564,12754.789,13479.043,12633.266,12949.27,12887.0965
4334,12983.5,13046.199,12269.476,12744.976,12518.231,12327.891,12591.582,13259.651,12444.645,12912.266,12709.8417
4335,13029.559,12663.215,12256.271,12515.48,12653.598,12576.941,12675.162,13163.34,12982.789,12782.1455,12729.85005
4336,13369.157,13012.865,12784.988,12886.873,13163.996,12797.916,13144.627,13282.725,13145.32,12844.396,13043.2863
4337,14247.715,14077.821,14055.92,13762.525,14147.334,13449.93,14225.464,13940.242,13883.049,13917.422,13970.7422
4338,15460.125,15390.443,15295.9795,15626.666,15311.998,14375.076,15648.847,15494.287,14710.936,15324.109,15263.84665
4339,16051.754,16049.998,16134.43,16431.674,15771.251,15382.517,16027.855,16456.246,15246.715,15898.108,15945.0548
4340,16607.688,16207.554,16133.027,16348.777,15800.484,15556.57,16052.751,16616.7,15788.992,15952.811,16106.5354
4341,16277.805,16183.169,15952.9375,16089.156,15955.222,15669.896,16605.531,16366.693,15789.191,15836.202,16072.58025
4342,16071.807,16137.045,16192.609,16381.625,16082.798,15837.089,16455.133,16659.266,15970.56,16068.091,16185.6023
4343,16608.648,16250.623,16192.77,16010.572,16410.4,16461.902,16334.561,16834.379,15836.578,16308.885,16324.9318
4344,15553.338,15709.885,15917.343,15510.521,15661.046,15670.327,15347.775,15392.92,15758.094,15228.301,15574.955
4345,16047.09,15680.75,16199.941,15562.178,15638.359,15665.988,15358.305,15523.336,15792.703,15446.443,15691.5093
4346,16159.324,16261.289,16597.348,15924.909,16244.9375,16181.3125,15961.902,15860.725,16043.379,16021.824,16125.695
4347,17232.18,16911.055,17769.973,16984.676,16848.697,16740.996,17078.973,17051.406,16811.816,16981.033,17041.0805
4348,17816.014,17787.285,17903.49,17921.578,17777.094,17678.293,17600.582,17980.822,17523.062,17741.527,17772.9747
4349,17894.922,17540.332,17649.812,17615.217,17897.402,17983.625,18017.953,18027.238,17298.812,17892.188,17781.7501
4350,17742.105,17400.277,17302.996,17260.508,17778.895,17528.111,17451.465,17755.676,16790.59,17592.695,17460.3318
4351,17182.787,16671.197,16723.25,17338.27,16990.633,16856.36,17004.275,17344.898,16437.707,16960.217,16950.9594
4352,16305.24,15861.086,15797.676,16125.991,16406.562,16116.265,16017.953,16370.039,15629.744,16290.39,16092.0946
4353,14887.666,14797.285,14893.218,14880.008,15085.318,15161.576,14707.842,15158.268,14452.171,15253.02,14927.6372
4354,14243.301,14053.209,13938.322,13825.4375,13860.916,14008.129,13474.299,14295.934,13235.148,13927.816,13886.25115
4355,13522.419,13075.791,12796.896,13152.193,13296.998,13267.017,12616.592,13614.387,12621.49,13209.459,13117.3242
